1696,6,5,5,10,245,3,LI 6TO83,BI487525604899246,2021,136897,4144,153
1697,10,2,10,9,22,3,ONB C380,RH795118121652508,2021,122912,1164,594
1698,28,4,1,1,26,1,SKT A431,SO507174164776310,2023,68494,2005,461
1699,23,6,11,2,186,3,FWH 9767D,XW025461684446964,2022,39310,2658,461
1700,37,1,8,7,77,3,QTY FI41,DV832811372447929,2022,59728,2316,453
1701,43,1,12,5,88,4,KSC 44894,FJ009465846392488,2023,10976,3262,115
1702,41,4,2,7,107,2,UP 37676,ID497378053425191,2021,146345,2883,438
1703,2,5,17,3,65,1,NE 9747R,QI676660919193526,2018,70204,4283,123
1704,8,4,9,9,64,1,SVU T317,YU697085675910563,2020,67806,3635,256
1705,36,4,16,4,100,4,UVN 4PB4,XS777140577025015,2023,49200,3163,140
1706,26,3,8,3,34,2,TJ 9BU98,TQ575256374484555,2023,104879,3534,377
1707,47,2,17,10,158,4,PMY VN33,HO542050953072772,2020,41574,1083,323
1708,27,6,5,6,221,2,WYE 76958,BY870894266036698,2018,81155,4186,332
1709,6,4,2,7,150,4,FYO NV44,EF829435007961653,2019,92976,4072,457
1710,49,3,2,3,207,2,YOV 247QI,VM164919163695072,2023,96743,2391,266
1711,19,2,1,2,241,4,LB 915DM,EM697807982307008,2020,107791,4243,361
1712,19,5,19,9,259,1,YX 9J023,RK743269249418016,2024,59209,3992,186
1713,24,2,18,9,92,3,LTT DD29,WL464031182879146,2020,35193,2906,138
1714,44,6,11,1,149,1,DCU E033,RN905966694239438,2024,76382,1977,284
1715,14,2,12,4,132,3,PLV 42884,RY637734850302772,2023,32028,2615,302
1716,10,1,3,2,233,4,OS 1625G,JZ055326799244837,2023,32447,3228,124
1717,39,2,8,10,47,2,WOY 79W3,FY889491286728774,2021,56828,1550,489
1718,42,3,8,1,209,1,MTC 40B7,DJ629696524157318,2023,20143,1342,592
1719,32,3,13,2,237,4,JA 41071,SN912943370265781,2024,144847,3949,83
1720,1,2,7,1,16,1,HZL 19KA,OE353110158456731,2020,108795,1457,205
1721,39,5,1,4,194,3,WB 17493,ME175607302173733,2021,130377,2079,365
1722,39,1,14,1,110,4,UVB 0149C,YV262189224006138,2020,90647,1547,134
1723,5,3,20,2,64,3,WS 0NM25,DF143580471180045,2018,141355,2196,306
1724,15,4,17,8,176,1,XHC W195,UQ960276934779660,2022,36514,4097,492
1725,13,2,6,4,259,2,KME 75K0,QG422464069486175,2018,62951,2847,356
1726,22,3,14,2,48,3,QFP 71148,KZ816058019755708,2018,77056,1531,492
1727,48,1,12,1,173,2,XRM 0K44,CE414429426708805,2021,103677,2754,520
1728,48,1,17,2,60,2,DHO V862,JA684970424169814,2021,4710,1171,272
1729,4,5,7,6,200,4,MVR 7C00,VG681436597239766,2022,23168,4350,102
1730,25,2,15,2,165,2,BKI DO15,QL007601751800778,2018,46008,4143,298
1731,17,3,12,1,221,2,JLL 61O8,LH677066721922834,2021,149957,1444,572
1732,41,4,14,9,74,2,GA 2US15,GK272597833674089,2022,69149,2188,116
1733,8,2,10,9,3,4,YBL SS44,AG769880122562083,2024,50874,2402,380
1734,16,4,18,9,70,4,ARR 02570,UH162063703559591,2018,55564,1956,458
1735,40,6,4,1,53,3,OMY 62CN,JZ965863602536873,2021,4732,3479,123
1736,33,3,19,10,34,3,TE 25450,MO806940978738718,2020,47652,1063,538
1737,17,5,6,7,216,4,DY 0BB66,PT584843930046035,2024,77702,4399,542
1738,6,5,10,3,188,4,AWR 70TW,PD649375904479058,2023,149097,2015,225
1739,22,5,4,5,11,3,PA 8EP90,FV276451300501985,2022,50974,1716,269
1740,7,2,8,5,73,4,PG 0RQ84,OL274062828507255,2021,147826,3292,131
1741,27,5,1,9,243,2,LW 28515,AU501352471178875,2021,30858,2871,502
1742,2,6,15,3,111,3,DGT X184,EV180514120074045,2022,59797,3128,300
1743,21,6,20,6,125,2,STG 27GZ,KJ692689947387930,2023,147102,4099,92
1744,19,1,12,7,61,2,LFG TB60,NF563607124137394,2023,148443,3497,519
1745,22,1,18,3,208,3,UK 936RC,XA694364365314594,2022,38433,2777,347
1746,6,5,13,10,194,3,YDL 89B5,IM146318798976330,2021,19085,4395,296
1747,1,5,16,7,51,2,IE 33388,XT319602509270400,2024,49882,4305,396
1748,37,3,4,5,99,3,YR 6N684,AG707260275789663,2021,141942,1609,321
1749,38,3,17,5,21,1,LG 73808,FD823309701998247,2024,43055,2958,304
1750,1,1,17,7,201,4,VOL DQ62,YA109863678281689,2018,14457,1477,471
1751,33,2,3,2,99,3,MY 68812,XE790425284658068,2024,6680,1195,142
1752,25,5,2,10,143,1,OTE FU41,UA997970310808348,2020,19179,4020,404
1753,4,4,14,3,101,4,RLX 8II7,DL890483346586726,2023,107776,3567,222
1754,4,6,12,4,144,3,GC 8066V,CH640599743087803,2018,129831,2803,528
1755,39,3,13,3,30,4,UY 371KW,MT268870415578137,2019,105701,4124,496
1756,43,2,20,3,177,1,JF 7562D,WP479944331782730,2022,24135,4054,578
1757,47,6,16,7,25,2,TPN 084NE,HM078464015774662,2022,17509,4149,344
1758,2,4,17,9,135,1,WPQ 6VK5,MD255424586672929,2019,52019,1829,539
1759,15,1,5,6,184,2,FEW 7N94,HN060154138273868,2019,90371,2642,186
1760,30,5,3,8,6,2,TE 3Z898,XZ622546862966103,2024,43063,3776,179
1761,6,5,6,1,195,1,PIU R084,UE371492627350600,2019,110598,1973,600
1762,43,3,5,8,254,3,NN 096JM,TV149091009166595,2021,31788,1778,298
1763,29,1,18,5,158,3,XH 1BB78,RM462742052258987,2022,12893,3972,247
1764,38,3,2,3,203,3,PY 32166,AO569107086117134,2022,11272,4347,171
1765,28,3,10,1,122,4,LB 422AN,SF764349465265053,2019,65569,4406,179
1766,26,4,18,2,73,4,VIC 6C02,VL859538875598759,2023,130982,3732,600
1767,11,2,3,1,83,1,IX 15528,PX230164303297744,2021,140573,4387,261
1768,7,6,7,5,215,2,HH 2YW94,EJ578674047724649,2022,143163,2392,578
1769,47,6,20,8,120,4,ZXZ 3419Q,KL067100997844298,2024,60720,4368,323
1770,8,5,6,9,164,4,HCM 2UI1,AV282658597024891,2018,88728,1936,535
1771,48,1,16,10,220,4,LPS SS15,TD843456512343440,2023,31193,2856,564
1772,45,1,13,8,121,4,AQY 06313,JH959435784590731,2022,38415,4244,90
1773,24,1,13,9,74,1,CU 126DZ,DF421815447889377,2023,44810,1738,304
1774,41,3,11,3,45,4,LA 70950,AX626327624326572,2023,95955,1059,418
1775,35,4,4,5,208,2,TQB 7I07,MY893798775239996,2023,19100,3140,253
1776,5,5,5,6,204,4,ZDZ 5QJ4,BG419838579282629,2024,10337,3282,349
1777,16,4,20,10,148,1,ZLD 95KT,XO274787155333179,2019,33259,1153,413
1778,3,5,8,9,222,3,ZV 4756G,HB196176502100027,2022,76511,3654,208
1779,20,5,11,10,34,1,VT 5YS87,NF005125380631905,2020,90906,2849,594
1780,30,1,15,2,183,2,MTG 879FX,KQ274622689753115,2019,142598,2644,533
1781,25,4,7,9,96,1,YZ 7GR20,QR757931444941996,2022,118490,2124,464
1782,50,1,20,2,237,4,VSY Y624,AP384092771573685,2022,139512,3016,468
1783,35,2,20,10,224,4,BKV 8D25,RV110318672075914,2023,40347,4427,207
1784,21,5,19,4,253,1,NNC T667,DY601504340102655,2024,139497,2302,75
1785,26,6,6,4,189,1,JOL 66573,PP297741050685902,2023,70602,1121,444
1786,49,4,13,10,170,4,TZ 46214,MA706165373053428,2022,10044,1124,202
1787,11,3,18,3,176,3,WQC 6U29,DO309615071066169,2020,65852,1746,477
1788,30,5,13,4,72,3,OBK 41SB,KN179779631994670,2024,77113,1759,327
1789,41,2,18,10,138,4,VBR 96OI,IG122983087884779,2024,58247,1795,180
1790,22,4,6,5,41,3,EIY 75G9,EU686862748230097,2019,139733,4118,420
1791,47,4,6,6,200,2,PK 0SL13,IL367211567814082,2022,45051,2652,301
1792,45,2,11,9,190,1,YM 1JT37,FY165094231596378,2019,132246,1434,475
1793,24,3,1,8,135,4,DU 1T518,QD136900479046449,2024,146455,2327,91
1794,40,3,16,5,134,2,LVZ 1519R,BN394278911926890,2018,50897,2254,197
1795,44,5,19,2,58,4,NVB 68U1,AE441666117729420,2022,126942,1674,123
1796,13,5,11,10,121,3,RA 58582,MF404977957240030,2024,9880,1351,447
1797,14,4,10,2,167,3,CXZ Q617,RL598962249476419,2021,28186,2337,410
1798,13,1,7,3,188,2,LQG 199FL,IU010263349227770,2024,109965,2948,174
1799,16,4,15,6,24,1,JVF 2NQ3,UP955434482138011,2022,69665,4466,228
1800,45,6,4,5,45,1,KPM 151TI,PH398553237508397,2024,92762,1725,542
1801,25,5,17,2,243,1,KFK 3E24,FM342139579656280,2022,34507,4102,564
1802,1,3,12,3,121,3,LA 6A455,VW804829407828625,2021,42674,1559,413
1803,36,4,14,1,167,4,OXF 37S0,AJ625873608055822,2024,117907,3206,527
1804,18,3,6,3,253,3,GWV 6750C,SI115327034147756,2022,88417,4033,361
1805,35,6,11,10,217,3,WVN 71G3,VE799870805382898,2024,83185,4225,369
1806,12,5,5,5,61,1,FWE 3965U,AI753764451256222,2024,112225,2360,101
1807,9,1,2,1,80,3,GZI YN44,LZ299613807186069,2020,60181,3400,312
1808,5,2,5,2,167,3,GTT IK10,SL683829216298604,2018,54616,1021,406
1809,22,4,2,9,105,4,QLW 1P03,EI630569562509694,2022,47749,3792,177
1810,19,3,10,9,197,4,KF 8R899,NT088860811071492,2022,128615,1589,586
1811,45,2,14,8,226,3,AHY 08NQ,AN588444372132677,2023,108338,1612,81
1812,9,3,17,3,189,3,RZH 918YC,LH043843097975684,2019,18243,3152,298
1813,12,6,18,2,69,2,DRY 18B7,AN472913112659746,2024,16492,1516,279
1814,39,2,1,5,48,1,EV 31217,IU817042327588811,2021,2127,1367,325
1815,27,3,16,3,105,4,ZFA 0NG4,GC165272618910953,2020,6350,3180,244
1816,50,4,13,9,45,4,CO 92513,MT622380137020981,2019,47360,2432,566
1817,30,3,9,6,137,4,CY 46961,BV360772720450980,2019,99328,1632,108
1818,21,2,20,2,233,4,GWV 335LH,PC016262510494617,2023,145175,1986,179
1819,26,1,18,3,226,1,VCZ X513,OM320967309240741,2023,122885,1718,139
1820,30,6,7,4,227,2,SUV N653,UG390363857433919,2022,48797,4430,104
1821,21,2,6,3,110,4,WA 08416,YB267501468314650,2019,26426,4000,512
1822,21,6,19,2,156,2,SI 5Y584,WG642018190232016,2022,144351,1588,317
1823,11,3,12,4,105,3,QRT 0AM9,ZG175075192677504,2022,80756,2091,502
1824,8,4,15,8,113,2,UFV 84EV,FB396568872020487,2024,103044,2186,328
1825,2,5,11,5,130,4,HMZ 347VK,XL641442719745314,2022,30534,1738,532
1826,39,5,15,1,96,2,LAR B029,NA069547356427294,2021,18319,1662,131
1827,22,2,20,8,255,1,CBZ TA98,CS245081464702360,2019,128536,3898,409
1828,9,5,18,9,125,2,PB 6022Z,KW525531341762280,2019,7360,4326,175
1829,9,3,13,1,97,2,CP 0LI16,NW379058482817393,2018,11656,2085,575
1830,39,6,15,9,258,4,TXM 108TU,QD296561206464676,2020,55203,3838,456
1831,43,5,12,3,122,4,LMF 08K4,GB501439992570992,2018,10600,1826,92
1832,18,3,8,7,42,3,AE 5514Q,WH382552032865918,2018,120642,1271,430
1833,11,2,19,2,12,2,SZQ 528BY,HS390530673083038,2023,43903,4190,431
1834,43,1,3,5,102,4,DX 67769,SW219105071970957,2020,134055,1788,133
1835,40,2,1,10,213,4,LW 6IA91,BM438767384315567,2018,55159,3812,586
1836,6,5,4,3,204,1,TOT F962,UA632732437039190,2023,39565,3996,230
1837,8,2,6,2,236,4,YKV 41ZD,PO343076832987681,2021,36604,1218,192
1838,39,6,3,2,58,4,NBL 19170,EH242363743738013,2021,27395,1529,260
1839,3,1,20,1,229,2,GJ 5CG71,DI682611147620734,2023,89899,3709,523
1840,16,2,20,4,19,3,ZYH 5X41,ZZ455647311688592,2022,50448,2766,464
1841,22,2,18,1,92,4,PU 0X088,BA943830148578165,2023,79027,4180,181
1842,10,3,6,2,47,3,QBV 41Z8,SY902446288261734,2018,146377,3796,479
1843,41,5,5,6,5,3,ZR 73631,VA493181372293804,2019,39355,3441,368
1844,25,2,1,10,100,3,HAY UQ34,ZG911647649273868,2020,99744,4438,142
1845,48,6,1,4,177,2,HX 2P278,MZ181553925883021,2024,130169,4372,92
1846,50,1,8,8,61,2,CNB 3U38,AS417876028749072,2020,50005,2735,442
1847,36,3,18,6,199,3,IQQ CA50,PI391678128837939,2024,34166,1867,102
1848,17,1,5,1,73,4,USH Y082,UJ278146953953698,2018,110745,1503,445
1849,40,2,16,4,254,3,YF 7B248,YF611562306780194,2018,43608,3452,137
1850,29,6,3,7,219,1,CI 12804,ZL471208362487485,2021,59821,1531,204
1851,19,5,4,6,164,3,OR 8U617,LD327760639513689,2024,41575,4389,82
1852,15,6,10,1,128,1,LYP 69JC,VE843663375618453,2018,4419,3522,446
1853,26,4,19,8,189,4,PWP 5Q92,KM945836188374489,2024,80808,3550,141
1854,24,4,19,6,191,3,TMB 2445J,IE025670217829598,2021,45215,2007,332
1855,31,1,5,5,237,4,YDX 76AH,NJ329403804374126,2018,28982,1179,135
1856,50,1,17,2,20,2,QX 65510,NT861997078393132,2018,108153,3267,310
1857,7,4,13,5,47,4,FV 75942,JE501657555748632,2019,111098,3113,118
1858,35,1,17,2,188,4,VV 70560,AZ557384109600661,2018,38831,3426,106
1859,47,1,11,1,238,1,CVK GC76,OW602445697918143,2019,133264,1172,493
1860,29,1,8,1,237,2,MTO 57554,OT606834260533882,2020,20894,1194,369
1861,24,5,9,8,154,2,WSN 6SM0,TH818758804140363,2024,105019,1715,191
1862,46,2,1,1,223,2,IKD 6E19,FY379022930944312,2020,139379,3162,438
1863,29,4,14,10,130,4,IW 5K799,AW900725668723063,2018,53624,1492,80
1864,22,2,7,10,207,2,QGO 1W51,UI041367776795932,2024,115206,2040,522
1865,26,4,5,2,181,1,TM 7PG19,IT675579120945402,2022,63058,4401,216
1866,45,4,1,1,30,3,WIJ 8GR2,GM697694136674886,2021,108738,2742,177
1867,20,3,19,1,35,1,MTA 7QY8,RS639141835909490,2018,117160,3409,572
1868,43,4,4,5,20,1,JIO 2707I,PK254452786109547,2023,68863,3397,316
1869,35,5,3,10,139,1,PIB 51O9,HM391460378280356,2020,65350,3733,142
1870,21,2,2,5,257,1,WDV 5AR8,ZC777075013993925,2024,78021,3647,583
1871,26,5,17,8,115,1,TPW 631YJ,WJ771862667861633,2019,121437,3416,524
1872,44,1,14,7,150,1,GZR 03DH,KF262498640946654,2021,100140,1406,227
1873,14,4,10,1,249,4,AYK 6H44,SL349541217620801,2022,69775,2015,313
1874,12,3,14,3,108,3,QTH 280IQ,AM092053650456869,2022,149019,1465,531
1875,1,1,9,3,221,2,BC 92331,AF524041575842768,2018,56188,2912,127
1876,33,4,18,3,55,1,ZFP OX93,ZY333569420184457,2021,14397,4443,237
1877,43,6,1,5,49,1,NW 2950V,NQ641031841732652,2019,96829,3802,600
1878,39,5,19,8,76,1,NLW LJ61,NL203846726440198,2018,116511,1090,590
1879,41,5,10,9,16,1,QTD 43535,YV425628607813847,2022,104595,2064,386
1880,35,2,6,2,232,3,CHX 074YI,EI918505824055465,2022,134517,4019,313
1881,37,4,17,6,225,1,MT 06119,TO597372530315846,2022,45239,1251,101
1882,17,5,2,7,243,3,TZI 2805I,VR400923195078730,2021,24562,4393,259
1883,13,4,19,2,154,4,SA 3B432,XY926205555628497,2018,22028,1645,598
1884,32,6,19,5,85,4,LXO 3393R,CH994310951888578,2022,132300,1615,549
1885,47,4,19,8,26,3,ZQ 957AV,XR283978301898659,2018,92967,1938,195
1886,17,1,19,7,58,3,JMY 07Z4,HC562567032718875,2021,11539,3023,329
1887,12,4,10,9,115,3,KBZ 020SR,IQ752046907439064,2023,98929,2449,184
1888,50,4,19,7,94,3,PGT 0F24,DW440731971890112,2023,11840,3476,506
1889,45,6,10,10,193,4,YM 2P916,WL942616664710793,2022,65183,3949,346
1890,40,4,1,5,232,3,KNL 0E83,DF130016183215290,2019,16976,2817,86
1891,10,5,11,2,198,2,CZ 6XM43,YV086042831672324,2019,93210,3374,323
1892,41,4,9,9,65,1,IP 6DB06,CD067377889214181,2022,58196,2088,484
1893,35,6,17,4,22,4,FZT 8A47,DW980117056476585,2019,67772,2617,566
1894,10,5,15,10,35,4,OSA H367,IT594791099993784,2018,16622,1364,382
1895,5,2,4,10,128,3,MKF 080GY,BJ453343049820700,2023,42793,4360,284
1896,46,4,4,4,110,4,YOL 75KI,DM396416382511723,2023,106858,1000,424
1897,12,2,2,5,165,1,ZLQ 726FC,GB330804808861125,2021,87149,4192,97
1898,11,3,9,5,254,2,JW 6HB57,AB721127168109817,2020,32655,3523,174
1899,28,3,2,4,149,3,LE 5C267,GS371107068686464,2018,148693,2704,486
1900,5,4,16,2,65,3,HLT 6J89,TE537425257768997,2022,141096,3346,117
1901,35,5,1,7,237,2,YHV 5166S,PX032370140950715,2018,71171,1325,528
1902,18,4,17,2,116,3,TT 3230M,XS477259611595338,2022,48420,2614,460
1903,17,5,14,10,128,4,ME 9062Y,NQ881566030980518,2023,144061,2802,394
1904,33,4,19,5,47,3,IS 6G356,YJ808779347244167,2020,68476,2283,125
1905,8,1,20,3,93,1,ZR 4309P,MU647429326834870,2024,125241,2478,327
1906,45,4,2,6,59,1,FSK DN28,LV908454826277331,2021,20606,2729,138
1907,15,5,18,9,203,2,DEV 87Y6,TZ634041974476522,2021,82414,2017,495
1908,46,6,5,2,134,3,TMQ 169ZK,BT217517135284547,2020,14630,2551,572
1909,1,1,1,10,155,2,KAU AL74,HL580766487841383,2020,139028,3376,331
1910,12,1,10,7,193,3,NBP 3R35,XZ948224524881603,2024,145949,3511,520
1911,28,4,14,1,168,4,JD 6P546,GP141191014739129,2020,42422,1057,393
1912,21,4,12,8,227,3,ZK 4Q480,AL127712771568539,2022,7650,3338,536
1913,20,3,8,4,15,4,VO 4794J,NW080308922906419,2019,63574,4203,453
1914,17,4,13,3,95,4,KRX 29JB,JY376452658728023,2020,75809,1220,186
1915,26,6,11,10,178,2,NFN B080,DI598018880030053,2018,2400,3844,510
1916,11,2,4,3,78,3,RM 722QX,YP030710816922397,2019,118469,2752,564
1917,45,6,16,5,206,2,FDL 51IC,NV980702729294286,2024,82838,3510,143
1918,25,1,4,2,91,3,YHJ 26S3,XX898749559109233,2023,26192,1377,456
1919,33,3,18,9,199,1,QQL 834OE,BS638916190558753,2018,140732,1060,185
1920,31,5,17,7,247,4,ESN CI99,RU094167952027989,2022,33515,1801,156
1921,12,5,20,6,228,1,DIK 48118,CK917284584874940,2024,71616,2826,213
1922,46,4,9,3,218,1,FNF 865RY,NW807200805701974,2019,29073,1673,129
1923,14,5,9,4,246,3,VKO KV29,SP255568084690015,2019,112743,2415,470
1924,49,5,2,8,180,2,DEY 62G4,TS249470025190672,2020,69396,3104,254
1925,20,2,4,9,120,3,YN 5BT77,QI248774763083572,2020,94903,4263,349
1926,4,1,14,5,157,3,ATD 0ZV0,UX634741804202230,2020,122479,2385,224
1927,13,1,4,3,100,2,SPL 368OH,YI287657555258685,2023,117296,2168,578
1928,44,5,3,8,225,4,AXN Y648,QZ782648713000255,2024,54075,1993,375
1929,42,6,6,8,87,1,IKH HJ79,VQ852948447041450,2019,145513,3206,463
1930,44,2,3,8,182,1,MGY 37069,KR511819613875955,2023,142318,1247,143
1931,39,4,8,1,131,3,FS 332QD,MY419977118016774,2023,50950,1134,470
1932,39,2,11,9,258,2,IR 90985,YS927143694749347,2020,60145,2354,310
1933,20,1,2,2,36,4,RSG 86W1,AO618776458084319,2021,124300,3068,368
1934,33,1,14,6,89,3,FXC W790,VN053126055740284,2020,66687,3743,443
1935,17,3,14,1,108,3,RYO N955,SS912681307837318,2023,17290,2945,297
1936,29,6,18,2,8,3,LS 1J234,XY592325802455711,2019,32330,1601,542
1937,33,5,9,9,198,4,ZW 351OI,IH492863270231740,2022,138331,3106,233
1938,49,6,20,1,157,3,CBM 07634,OL433460263356416,2021,34824,4429,565
1939,7,3,15,3,130,4,ZRV 2PB5,QU215143517236850,2019,9549,4317,166
1940,47,5,18,7,130,2,ZVJ 85260,HO235472240553061,2020,34655,1833,306
1941,38,4,6,9,121,2,AAI 8LU9,VX275234087056833,2022,27054,1617,190
1942,42,6,18,8,16,4,MHQ L981,WT828439974869800,2024,41187,3319,290
1943,12,5,17,1,109,2,PWG G807,ZU926609404475017,2019,31752,1182,194
1944,1,2,8,3,2,1,KN 65589,QP906586972232420,2018,136844,2579,547
1945,28,4,4,1,16,4,BM 31910,JZ697136359114202,2023,101248,1497,86
1946,36,1,10,4,191,4,EE 2861G,JO402454224922430,2024,24363,2181,138
1947,47,2,18,5,164,2,EYW 00013,TO278928243509791,2023,22295,3414,597
1948,49,1,16,5,216,2,HYF T561,DL762948467640897,2019,82539,2266,493
1949,38,3,4,1,2,2,GMC I083,BE070906336027315,2023,4430,2871,488
1950,12,1,12,5,169,4,XFN 362CP,GJ924598977738243,2021,19538,2356,95
1951,45,1,14,7,200,4,IN 9222F,YJ283381385223590,2020,24124,1301,88
1952,42,4,12,5,45,1,VAY 4S01,HQ441245229245670,2023,58928,2154,76
1953,29,5,11,2,205,3,USH 350SW,TH462933741535833,2024,123059,1170,90
1954,24,5,7,7,215,2,QUS 9L19,WZ053094587595082,2020,145217,1575,461
1955,35,6,19,10,208,2,EHF 3X00,UO708618694846747,2021,120353,4213,90
1956,34,2,18,7,61,4,LFX 1483T,ZZ565086922702525,2022,127217,4200,149
1957,24,1,12,10,220,2,VWI UD10,DV556241266768094,2020,118891,4455,154
1958,37,4,13,1,122,2,SMJ P033,SO642453206543261,2018,22800,1542,516
1959,45,3,15,9,96,4,BW 3VY71,PU524310915683095,2018,79357,1321,80
1960,49,5,12,3,38,4,XF 5264F,OO974787067644286,2020,87979,3089,396
1961,8,4,16,8,149,1,OV 07810,VG101244805694211,2023,36167,2998,378
1962,25,5,6,2,50,2,JWS 0U04,MN491007231492049,2020,24091,3491,487
1963,9,4,9,3,84,2,WN 40412,GD107043105503158,2022,125181,2368,599
1964,38,1,15,1,136,3,KBM 06N7,RU514148351560951,2020,34574,1430,429
1965,44,3,12,8,24,3,OP 215BV,WX386115111627143,2021,132591,1516,77
1966,37,2,5,6,255,1,GID 1BM6,JA504725531073712,2023,4734,4006,125
1967,5,6,13,4,176,4,EKX 8B45,CG240886096925336,2020,13851,2880,250
1968,14,2,9,8,91,2,ASX UT93,IQ191400998129719,2022,86009,3952,361
1969,1,1,3,8,94,2,ZUF 88741,PL594925434502664,2023,68633,3936,538
1970,16,1,5,7,38,4,HRW 9N66,VB481105129272430,2022,97816,1024,568
1971,5,1,12,9,31,1,PPT 3Q67,TS781070824089351,2018,97465,1003,257
1972,30,1,3,6,96,4,HGX 579YD,ZU208236616201729,2018,11434,4045,446
1973,15,4,2,10,70,2,DVE 66086,EN961108403909276,2018,8605,2892,147
1974,28,5,11,1,3,4,NAY 6333Q,PC995066676055080,2020,22707,3064,394
1975,36,6,11,5,117,2,BVT B830,KV692509805564419,2024,148763,3136,554
1976,27,5,18,10,110,4,YC 3EI61,HV605029990761918,2020,34473,3436,338
1977,18,4,4,7,46,2,TR 7GN84,XB903217749117675,2021,53001,4295,393
1978,35,1,7,2,19,3,VZB 43753,LD157522950838603,2020,11902,1628,435
1979,50,5,20,7,114,2,NP 8J675,AH675351534743927,2018,122754,2214,293
1980,47,3,15,5,124,3,FB 8003O,AM781010320823416,2024,39684,2722,136
1981,26,3,18,7,20,4,TAS OL78,RO851661907644490,2021,50792,3408,299
1982,46,3,10,9,258,2,SJX 6162V,HP227726105402602,2022,79597,1723,400
1983,15,4,10,7,71,1,ZN 5LX92,RW189568864993397,2020,87554,1216,531
1984,29,3,2,7,185,4,TC 0R238,DG487614443373609,2022,87965,2442,156
1985,24,4,6,4,94,1,OKH Y794,PF763183429002492,2022,8916,3214,416
1986,50,3,4,1,253,3,ZKF 46G1,BU512167608960106,2023,7223,3727,179
1987,15,1,3,2,237,4,TOQ 24V2,SO565829385404450,2018,5006,1581,411
1988,19,6,15,7,28,2,RMG 4QG6,OL690814498602965,2019,6237,2662,454
1989,15,3,9,2,91,1,RWH CL30,DG707919048786015,2018,35450,1745,523
1990,21,5,12,1,6,2,YUZ 33451,GT298294541833788,2024,109492,4110,126
1991,6,3,4,6,110,2,PYW JE50,CV743820395007867,2020,68060,2801,422
1992,3,4,10,1,253,1,ABY K357,WW603673361424741,2024,116114,3883,270
1993,9,4,20,9,26,3,CNX 956HE,SC614824364851782,2023,95985,3636,103
1994,15,6,3,1,5,4,LXP PG06,JU146017419640009,2020,56683,2244,87
1995,14,6,19,2,2,3,VQZ 59GV,TE627838777654023,2020,33044,1127,294
1996,28,1,17,10,146,1,DJL 3740D,DX282656529367562,2018,142281,2227,171
1997,15,6,11,10,90,3,IKV 0349I,LQ893975955364220,2020,63866,2530,423
1998,10,1,12,7,37,1,BKI 7I65,IV839018769270438,2018,106838,2993,88
1999,42,1,13,10,220,1,EQO 15834,JN430299738544240,2018,143323,2583,524
2000,31,3,2,4,246,3,IRY 4688A,ZD698908763427247,2023,32848,3934,298
